Supplier_id,Address,City,State,x
S1-JAY-1,"Jatirahayu, Kec. Pd. Melati",Kabupaten Bekasi,Jawa Barat,
S1-BJS-1,"Kelurahan Binong, Kecamatan Curug",Kabupaten Tangerang,Banten,
S1-BJN-1,"Kel. Jatikramat, Kec. Jatiasih",Kabupaten Bekasi,Jawa Barat,
S1-KPS-1,"Kelurahan Klender, Kecamatan Duren Sawit",Kota Jakarta Timur,DKI Jakarta,x
S1-SIE-1,Bekasi Timur,Kabupaten Bekasi,Jawa Barat,
S1-HSC-1,"Mangga Dua Sel., Kecamatan Sawah Besar",Kota Jakarta Pusat,DKI Jakarta,x
S1-PSB-1,Tubagus Angke,Kota Jakarta Barat,DKI Jkarata,x
S1-SUM-1,"Kedung Waringin, Kec. Tanah Sereal",Kota Bogor,Jawa Barat,x
S1-PER-1,"Sunter Agung, Kec. Tj. Priok",Kota Jakarta Utara,DKI Jakarta,
S1-KKP-1,"Kelurahan Klender, Kecamatan Duren Sawit",Kota Jakarta Timur,DKI Jakarta,
S1-ISB-1,Penjaringan,Kota Jakarta Utara,DKI Jakarta,x
S1-FIX-1,Godangdia,Kota Jakarta Pusat,DKI Jakarta,x
S1-SAM-1,Bantar Gebang,Kabupaten Bekasi,Jawa Barat,x
S1-BUS-1,Kelurahan Kalideres,Kota Jakarta Barat,DKI Jakarta,
S1-WAB-1,"Kelurahan Bantar Gebang, Kecamatan Bantar Gebang",Kabupaten Bekasi,Jawa Barat,
S1-AIT-1,Pinangsia Tamansari,Kota Jakarta Barat,DKI Jakarta,
S1-DBT-1,"Kelurahan Panjangjiwo, Kecamatan Tenggilis Mejoyo",Kota Surabaya,Jawa Timur,
S1-LCI-1,"Kelurahan Pradakalikendal, Kecamatan Dukuhpakis",Kota Surabaya,Jawa Timur,
S1-SSC-1,Kec. Sawah Besar,Kota Jakarta Pusat,DKI Jakarta,x
S1-SUL-1,"Buntaran, Kec. Tandes",Kota Surabaya,Jawa Timur,
S1-IWP-1,Kab. Sidoarjo,Kabupaten Sidoarjo,Jawa Timur,
S1-WIR-1,"Kelurahan Roa Malaka, Kecamatan Tambora",Kota Jakarta Barat,DKI Jakarta,
S1-KWS-1,"Kelurahan Yosowilangun, Kecamatan Manyar",Kabupaten Gresik,Jawa Timur,
S1-ZUG-1,"Kelurahan Cibatu, Kecamatan Cikarang Selatan",Kabupaten Bekasi,Jawa Barat,